IBRD only,2350824062269.4,2536336813316.3,2511075099527.0,2472647745112.7,2516628624190.8,2619925677772.4,2721148934545.4,2780375650047.3,2994530657554.9,3104949803713.4,3572053126550.9,3460855160048.3,3641018351977.0,3911909755770.2,4324325990671.6,4910238508094.0,5362479333741.6,5686355632713.3,5520915925836.0,5376793183346.7,5851270892260.2,5923213336606.1,6013252788855.4,6760571028880.9,8057807159839.3,9634450730646.6,11425958114095.3,14191510983657.7,17033120682730.7,16521956274486.7,20099603795988.5,23796898032533.7,25290323829653.3,26684963004699.3,27596941006701.8,25854269037047.0,26059940722552.0,28770093733644.2,30603243270660.4,31250632838977.7,30068953560995.4,35511412304437.1
IDA & IBRD total,2624777872071.2,2952558749644.8,2900741391151.6,2793080138986.9,2808933022779.4,2917807142735.9,3021069776950.5,3106546583571.7,3313998701866.0,3429185953555.4,3941425456599.0,3846851439381.4,3991777195091.4,4252990205735.7,4664045528643.2,5302240467680.4,5803275524969.8,6145158416139.2,5988548523328.8,5858601698855.7,6386333809401.6,6460238098836.3,6590213078263.5,7403033784939.4,8813665497890.2,10518777863403.9,12483658634740.4,15430167877947.4,18509529431551.2,17990761211399.9,21786439779939.7,25505824792983.8,27089952222284.6,28640820758595.4,29706781908185.5,27911035349471.1,28166653534539.1,30973031188705.6,32891739875317.8,33600177295748.1,32404400348760.8,38062847856443.9
IDA blend,126263018335.5,243040581389.3,222134518720.4,168564666397.7,144656450536.0,145317209710.3,131018132846.3,134041213907.4,137620453845.3,132645365786.7,146299175327.6,146920292899.6,147612326969.1,132706047315.4,133300738209.7,156253999294.5,172449840382.0,176072185275.0,173821066984.1,181554213671.1,206736783136.7,205186024696.2,227772334076.0,256311517785.0,311522375413.4,372742521807.3,469295549027.0,541128089736.9,639864375064.3,606811089401.3,715433699882.6,823733619810.4,909022432603.3,989433409715.7,1076797852843.0,1017692057505.8,977135208364.0,959799829570.2,1048387429588.4,1042643234199.0,1002074719264.0,1096478315864.5
IDA only,145879256271.2,148489596031.3,147071561222.6,142779977296.1,144319206630.8,150228877877.1,169038064391.6,189925935023.9,182445707930.3,191897989185.6,223292704899.2,240251727864.1,203000561583.4,208580577862.1,205974533218.7,235247048105.8,268249580085.3,282555357872.7,294440139421.9,301446005262.1,329684364684.9,333200981400.0,351010751709.5,388022839255.7,446120286369.2,513174572045.4,589751480354.2,698335256840.7,837506353116.2,863146024933.1,972475853823.4,885330157101.4,890414358244.6,966390675110.1,1033070152181.7,1038047201505.1,1129336779558.8,1244052833501.5,1240501586432.5,1308461393704.4,1336381367317.0,1456252171238.2
IDA total,271235063839.2,397769209236.9,374446107539.7,314070151073.5,290440331831.2,296845243766.8,300125752938.0,323591117170.7,319998464573.5,324294079982.1,369183446884.9,386282431578.6,350630193935.0,340710670994.9,338759330437.7,391005774605.3,440000443523.3,457760593618.9,467131375957.8,481927845946.5,535439992698.2,537309616792.5,577911716632.0,643442369813.3,756882418311.8,885269466306.2,1058947825747.7,1239116211677.8,1476810921826.1,1469267833702.5,1687200742888.3,1708786402340.9,1799427617246.5,1955823662845.6,2109886623705.5,2055693758982.2,2105527558340.1,2202010027410.7,2287680071731.5,2348783962878.7,2335046416001.6,2549112031362.9
Late-demographic dividend,1333749333048.0,1399393947409.0,1423392850016.6,1307974731116.7,1365913064937.8,1416215475994.7,1501848540363.0,1580835646486.0,1725809849235.4,1825835708062.2,1962251031338.3,1976553514498.8,2012753400816.5,2095551002793.2,2435434178539.4,3018403020449.0,3329622173072.5,3486534892039.8,3356331160145.3,3101523714822.8,3405976651880.3,3520567662850.1,3731879929212.8,4251867804770.2,5110655243826.2,6166282894904.2,7440931849389.1,9374124331634.3,11652879574710.3,11259537730403.1,13544472073005.4,16508430761129.7,17669299836633.7,19029336453893.2,19771028710486.0,18545555113486.4,18593480223412.1,20629308235563.7,22620813548078.7,23047002747227.5,22493447284783.0,26622141277937.0
Latin America & Caribbean,782817053093.0,894410853539.4,829142695886.4,726334899440.5,726499086584.4,722727686989.3,722904287945.1,761767468394.2,851043017501.0,928603398911.9,1107819568681.6,1189446770958.4,1298731242301.4,1507044443623.9,1769159509147.7,1921633537103.9,2079828156344.0,2280276432032.3,2300578953452.4,2076051030908.1,2292620681442.2,2243459035624.3,2014355141754.9,2055539455748.1,2368134091811.8,2863013649014.1,3351391169078.8,3948634921750.2,4590250256935.5,4313266037106.4,5347630806498.7,6086408781824.9,6152225420897.4,6303808500006.8,6428176699785.6,5372085859521.2,5249604778459.2,5831863599135.0,5702982500305.4,5618711473342.9,4742371960398.1,5454428996198.1
Latin America & Caribbean (excluding high income),653101648122.2,747511583815.6,689457573898.2,595810038538.3,601908846268.3,596746544050.8,596405787657.6,640030883746.0,710579828877.4,798246046722.8,963658483300.8,1030802863496.5,1119421550453.4,1319248566797.4,1567648101296.8,1678398553916.3,1832597372632.2,1999607115791.6,2008545933028.3,1779890984409.3,1968832908294.9,1914115726233.6,1720599275623.0,1759683858301.7,2008590968138.5,2432621936284.7,2839422487867.0,3356041161271.8,3883193609392.5,3605394443031.3,4513754102611.8,5275939934144.2,5248290385965.6,5386387130140.3,5411098182314.5,4599491137215.4,4470023342848.0,4985624572818.1,4841460278719.3,4773979941240.9,3997651287256.0,4585103994306.3
Latin America & the Caribbean (IDA & IBRD countries),742554809895.7,851690220621.4,784906079285.0,680576141656.1,676599964279.3,672495790009.8,669355383539.4,704579251069.5,788571954243.7,863946310208.7,1038202786400.5,1122088873718.0,1230803327055.3,1435497206140.4,1687298598843.8,1833914997455.2,1993810849226.5,2187253762503.3,2200252335227.2,1969195334089.5,2178187890994.9,2120339166865.2,1887101793332.2,1922282202379.2,2225327196980.5,2709092769876.3,3185796699017.3,3773058375644.9,4408049722243.1,4129065547368.9,5158299049935.2,5884712386379.3,5944453478671.1,6091229380317.2,6211056036390.8,5143812539282.3,5015169783554.0,5592359316215.8,5461289535166.4,5367417073061.3,4494455537224.7,5183127352776.9
Least developed countries: UN classification,113436995892.3,113022548790.4,111731864798.1,106476556585.9,106365840459.2,111450459520.5,119886756049.6,131848436566.6,145171271733.3,156827075734.4,181986504161.5,195173034089.1,147181941621.7,147455795498.4,136424482823.0,156246801336.5,172274191683.6,181205989809.3,184337627332.9,189241037684.1,217125342668.2,212160515147.3,230152682028.1,258272134158.4,298622847479.1,353061167470.3,409414540157.8,491425783070.3,599706821551.3,603545376459.4,685626309675.3,796496321435.0,836833047274.7,912226234347.4,980969667648.6,949198355122.7,996514857122.4,1114130222166.5,1098537349148.7,1153041256783.8,1176576556341.4,1280907562189.6
Low & middle income,2442522864829.3,2742896523671.0,2703788698756.8,2612766811081.2,2641393065702.0,2746155448112.9,2850405581457.6,2944562262657.5,3129895948601.2,3254191036232.6,3750910439095.7,3629519977384.6,3748476653369.3,4001226852927.4,4389187127818.5,4950534063011.0,5427590727358.9,5745719989191.7,5561948841756.4,5447028060693.0,5953472892853.4,6006918644552.2,6158590696536.8,6937796269156.6,8234094134927.9,9802487891227.9,11631555253710.2,14362827769940.2,17182977670452.3,16807898104881.8,20457042383182.1,24141827536843.1,25689242593449.4,27200540773585.9,28139724658674.5,26680395975090.0,26925490546357.4,29590946858707.3,31369907274849.6,32079765914807.5,30948393969161.3,36370594658882.7
Low income,83839914828.8,82447175412.0,83613207144.2,78161487695.4,74443059482.5,72331305068.4,82243803086.1,90900848224.6,101754309158.6,110576743338.6,131588259673.9,144556515569.8,92686132165.0,94146232459.7,82613167935.0,93820243240.9,96098820591.4,100978165097.3,98684040009.6,97973194737.8,117450534246.1,110639169494.3,119228473143.1,132424411135.1,154258677323.0,182611485357.9,213984967126.7,262439865763.8,308849619567.3,319703969961.9,357152533740.9,397459003243.1,405292212797.3,439350055197.6,469062546850.3,467056692405.4,489979322292.4,549267831352.0,495876417677.6,504129640270.6,508740161134.5,562977782713.0
Lower middle income,710910867274.5,855543896451.6,880945394651.1,871356507110.4,860784715121.5,917245375398.5,975995107769.5,955329508734.3,972635024509.9,972113806729.8,1047872935793.3,989260208030.1,1039038529568.9,1046851990789.2,1128027740880.8,1280790306545.9,1432365373984.6,1465410347976.5,1338625797409.8,1445505118102.3,1520346634370.9,1552592196440.6,1661285137143.1,1907223821901.0,2209428402039.5,2564028857163.2,3037465371972.4,3728927998302.3,4219890348022.9,4295995531514.4,5254415356676.7,6042961771190.9,6339638898015.1,6446886712489.8,6722603075159.7,6546021807241.7,6899234292487.6,7412210206869.5,7599755889622.7,7908592833397.6,7617243123611.1,8742534530876.3
Middle East & North Africa,597897173016.7,619066478591.4,618154377151.3,625712434911.8,638063628469.7,654699665458.8,672461415313.4,619192763296.4,586914620112.7,609478152174.0,805600146802.4,563854783974.7,616115100064.2,625481556411.5,659801261998.8,743616506515.7,840153146110.4,883634071757.0,864095985284.5,937565546356.7,1050268552900.4,1045248799033.7,1039871249327.8,1152803780017.6,1361038013096.2,1636975231966.9,1917679365419.8,2264431798457.7,2821106999243.1,2548739058531.3,2976774354605.4,3354141645253.2,3627525794622.9,3565646482222.5,3592211517559.9,3164190818958.7,3192321834574.0,3313254839527.1,3477248660639.8,3472047486173.3,3115703083275.4,3679844251878.6
Middle East & North Africa (excluding high income),273628942256.3,267035142703.4,306279498897.9,344205996794.8,364417099802.9,397322306490.7,446508847438.6,390483358488.6,358477922904.8,360488465342.5,507139955891.5,262770909516.2,289371147524.1,297115487998.8,318543211727.2,371194181246.4,427895612298.1,452410189273.3,461255084353.0,501593539962.5,532014059576.7,537954549108.4,523457460839.8,571741668218.6,679294610453.8,802026940478.9,935062294498.7,1140406398813.6,1406932702178.8,1370339352842.1,1580131074113.7,1627688462940.5,1756134156387.3,1615132171797.5,1600856649200.4,1439071224296.6,1475844160213.8,1464280101336.1,1390805044174.1,1393571952376.1,1274090477533.6,1493751699435.5
Middle East & North Africa (IDA & IBRD countries),271186544669.8,264651601025.8,303545664155.4,341133632121.4,361164331884.1,393775828422.9,442523332886.2,386997924511.9,355278167767.4,357270764208.8,502613251245.2,260425430160.4,286788235839.1,294463450736.8,315699911727.2,367911381246.4,424486012298.1,448650389273.3,457187284353.0,497322339962.5,527700459576.7,533950849108.4,519901660839.8,567773668218.6,674691510453.8,796901240478.9,929713994498.7,1134590698813.6,1399622302178.8,1362253652842.1,1570449574113.7,1616502362940.5,1743925756387.3,1601616671797.5,1586866949200.4,1425098824296.6,1460438760213.8,1448152101336.1,1374528444174.1,1376425284814.7,1258548859986.9,1475707612624.8
Middle income,2359821280991.9,2658380233174.9,2617466207208.3,2529134389210.5,2559427784105.9,2663885052258.9,2755636296568.9,2833271283860.1,3029628511054.7,3144259969001.3,3617383600679.3,3481130033276.8,3636889726086.8,3884184557381.2,4272387511332.6,4819065122850.6,5282574389252.8,5589652327259.9,5403542196483.4,5286624030726.4,5767244415060.9,5820255973312.3,5959302988294.7,6719126826735.5,7976988421076.8,9495021112140.6,11271584256051.6,13930019930065.7,16663356643346.4,16279173312873.8,19858752192801.3,23690515814276.6,25254427945368.1,26753522183962.0,27662207338671.7,26209560891294.8,26449058918691.4,29057051626350.4,30904257823566.6,31590337549585.4,30468597959817.3,35845142448794.2
North America,3131774126516.1,3513994963657.0,3658081025119.1,3975475111781.9,4393971258071.6,4704774999482.8,4958242427344.0,5287828242049.5,5745207451214.3,6208137243275.2,6558665950908.5,6770092083643.2,7114394589252.9,7437550121856.4,7867242439537.6,8245811373433.4,8704363777972.1,9235474283855.6,9699948950000.0,10312911118271.1,10999201631931.6,11324592049355.4,11693699517098.0,12356169212634.8,13248368139278.3,14217175927778.7,15140995757591.0,15949814312783.3,16329827601721.7,15859346076157.3,16672942337486.3,17399367444174.5,18088716899521.6,18696254170835.0,19362844040439.9,19769184098217.1,20230005494907.4,21133744509244.1,22265612481783.0,23130414629482.3,22712784167568.4,25310703498717.4
Not classified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OECD members,8843231705560.3,9002275436127.7,8867590059627.3,9157658005403.1,9577289664903.7,10087064699598.3,12217528920769.4,14149090302908.7,15948305411277.1,16689744548871.4,18801048433732.0,19899121437112.1,21402060426462.5,21694097622888.3,23277949156345.2,25661383081326.3,25878097586676.1,25485504710058.2,25745245902280.7,27041116325742.6,27635450247268.1,27374243093842.3,28562711834477.7,31950565233670.1,35571973581079.4,37608264575121.8,39672833749644.3,43434190917838.9,46119509589721.7,43143050180137.1,45253475675468.4,48671490014135.3,48619314327642.0,49267243482596.6,50275463968704.1,47408827785076.9,48325357801747.3,50443932620191.4,53365828417753.3,53878590811090.2,52517052000302.5,58268353654249.4
Other small states,37425640694.3,37623574312.6,35586916140.7,33617902807.6,33860215236.8,32177925903.9,32584407289.0,38672534686.3,43448336299.8,45493666646.4,54446578910.8,56064729564.5,61157398621.1,58239632339.6,60921595602.8,69962386937.1,73747155533.0,76786038806.2,75234925765.4,80979494559.5,91663295703.3,91209914483.3,98336893842.5,122185787521.5,151592418235.5,183618365120.9,215566846653.2,263683060214.7,322811137532.9,277036373134.9,322389138599.8,396801004905.1,413799698417.7,431883194185.1,446440919346.9,370321666769.2,366357331468.5,398943208976.6,442887552059.8,433363259897.2,378315467558.6,453948317534.7
Pacific island small states,1966034348.9,2023851583.2,1974411409.8,1877642136.4,1979414978.5,1873277899.3,2042372042.0,1987609145.4,2033192300.3,2103638785.1,2354693024.5,2500503262.5,2743006622.4,2908017836.9,3426130313.3,3716954082.3,3978852602.4,3985854832.7,3413075024.4,3750945495.1,3435682182.4,3389384292.8,3558833326.6,4239147582.2,4877984934.3,5419206980.4,5688861876.1,6273720831.6,6704430278.6,6031363160.9,6634292996.7,7737745797.3,8194344979.5,8527969870.4,9269083212.9,9056069036.3,9506189696.2,10256217496.7,10753159457.1,10736233419.4,9515995237.1,9481916212.1
Post-demographic dividend,8541374599328.6,8637928003047.8,8600059519334.6,8924955878224.4,9327146561384.7,9821558953152.1,12000635550624.0,13914082784640.3,15674209296938.4,16370576025072.8,18375090008214.2,19388690783372.8,20808812004074.5,20946261160556.0,22519993945187.0,24976585270854.4,25094821759006.7,24602529805823.4,24709147648899.6,25946376143123.4,26398738636028.2,26142421206309.3,27268476689074.3,30571659959800.7,33970941501173.0,35742433550540.5,37604944581732.8,41043664094172.6,43476546426063.8,40929474555120.4,42690916493047.3,45847253023209.9,45775120983869.7,46229908282673.0,47144535617382.8,44582794068882.9,45590496966553.4,47532321468162.7,50380112486266.0,50879345159852.0,49697795866801.5,54972726099855.9
Pre-demographic dividend,222633133729.6,309460300718.2,289551922313.3,231702670397.5,212187154554.0,214014022603.7,206161718958.7,225874101720.3,236938233108.9,239898660250.2,393066350696.8,207270138036.1,164051414688.0,146087938952.3,136077535893.7,173575744769.0,192528938640.4,212122316265.8,218954992042.0,239390664541.2,277280185288.5,263707839922.3,303428408150.9,330142744335.0,411735106343.8,514300311314.3,649918290406.7,786744320861.0,982230202619.6,897934810449.0,1055905663342.6,1230254131020.1,1336890547203.9,1466530528820.5,1557383366315.8,1328135339903.3,1220804621474.9,1301379794228.3,1356085560647.6,1401120806330.9,1316350192560.3,1434259111659.6
Small states,52920809050.9,54682380537.3,54421699623.5,52649730943.7,52167499323.3,50246899179.4,49316312245.4,56334041172.8,62036647085.8,64542763647.2,74883317728.1,76482118295.8,81382869877.3,80294050494.6,84486500100.5,95800617912.0,101876361760.8,109114946917.3,109000266335.3,116902467594.3,129623132969.0,130166520061.8,139211432928.8,166302249347.5,200085239203.6,238334596300.5,277322686880.9,332280849951.0,400297221730.0,342906471261.3,393966899518.6,474621923871.0,495846765605.5,515643263034.2,532631759655.7,455047021121.1,446925210644.5,482789606323.1,529991321740.3,521527918170.4,453728268086.0,538706065410.0
South Asia,235962175079.4,250139444088.2,258792394454.4,273951470823.6,272676947697.2,296511066895.9,314034915023.2,348690445024.8,374678623631.2,378113107439.6,407066623088.9,362155106488.5,384619528153.9,380987265549.0,432196070395.4,479707286248.2,524814744482.8,550548814946.1,558258998403.6,598146491163.9,630242113893.4,645678596725.5,677426543265.1,791026659992.6,917083384278.0,1050602379488.5,1196088133181.9,1504161366105.5,1527613147687.7,1683172517764.4,2062468879446.4,2277344294977.8,2302398552628.7,2362709657679.3,2587788944338.2,2704835562385.5,3010758114572.1,3433881936826.1,3534209018062.6,3653950915835.8,3487013484521.6,4088770638066.9
South Asia (IDA & IBRD),235962175079.4,250139444088.2,258792394454.4,273951470823.6,272676947697.2,296511066895.9,314034915023.2,348690445024.8,374678623631.2,378113107439.6,407066623088.9,362155106488.5,384619528153.9,380987265549.0,432196070395.4,479707286248.2,524814744482.8,550548814946.1,558258998403.6,598146491163.9,630242113893.4,645678596725.5,677426543265.1,791026659992.6,917083384278.0,1050602379488.5,1196088133181.9,1504161366105.5,1527613147687.7,1683172517764.4,2062468879446.4,2277344294977.8,2302398552628.7,2362709657679.3,2587788944338.2,2704835562385.5,3010758114572.1,3433881936826.1,3534209018062.6,3653950915835.8,3487013484521.6,4088770638066.9
Sub-Saharan Africa,281014235675.3,388072421659.7,356625734424.5,313903816535.0,274892251646.2,253702879918.5,260454945720.3,296252686654.3,312416439273.5,318330637141.5,373951226022.1,389402194330.0,355449670947.7,334085974300.5,324973899237.4,376368776684.1,392875568285.8,407829158138.5,394688352026.1,398570087403.1,423033618013.5,404679375341.1,440906483573.3,555940077297.9,690812255725.9,820762533980.6,970281829917.5,1124138780569.2,1274373237911.1,1225729855281.5,1456994849056.9,1644140901970.7,1707694878522.5,1814868687370.5,1895924778369.5,1690060836683.9,1579958987215.2,1712748573322.8,1782358990338.7,1803362506027.6,1719009523108.9,1929052252557.4
Sub-Saharan Africa (excluding high income),280871358819.8,387927210056.8,356486445584.4,313763854086.1,274745689094.8,253536890528.3,260248318136.1,296004265473.2,312132612943.3,318025416314.3,373581923496.9,389027347954.5,355013923045.8,333609013878.9,324484069743.6,375857547597.9,392369810551.5,407262739260.1,394075591595.6,397942525942.9,422414641726.2,404052708359.1,440203890799.5,555230420999.8,689968554934.9,819839325427.2,969261545771.2,1123102767856.1,1273406138843.8,1224882755983.7,1456025358365.9,1643075648287.6,1706636150625.7,1813540667451.1,1894537271575.5,1688644693413.5,1578467238378.9,1711173842424.6,1780721336679.5,1801676535161.8,1717749672914.6,1927598981029.1
Sub-Saharan Africa (IDA & IBRD countries),281014235675.3,388072421659.7,356625734424.5,313903816535.0,274892251646.2,253702879918.5,260454945720.3,296252686654.3,312416439273.5,318330637141.5,373951226022.1,389402194330.0,355449670947.7,334085974300.5,324973899237.4,376368776684.1,392875568285.8,407829158138.5,394688352026.1,398570087403.1,423033618013.5,404679375341.1,440906483573.3,555940077297.9,690812255725.9,820762533980.6,970281829917.5,1124138780569.2,1274373237911.1,1225729855281.5,1456994849056.9,1644140901970.7,1707694878522.5,1814868687370.5,1895924778369.5,1690060836683.9,1579958987215.2,1712748573322.8,1782358990338.7,1803362506027.6,1719009523108.9,1929052252557.4
Upper middle income,1658117418563.1,1792584208500.0,1711730545777.3,1626146012027.4,1674641532082.2,1713511079250.6,1734386797527.3,1850901540258.6,2052565102774.6,2170714012208.6,2573840645746.1,2494887052289.3,2601334625458.8,2837279116751.4,3144386965372.4,3538256634224.7,3850174556345.5,4124231219848.4,4064945915551.5,3841078264218.7,4246882391518.8,4267639350314.3,4297954474319.2,4811817332427.1,5767481154258.8,6930925818089.8,8234042643341.2,10201008096217.9,12443466295323.4,11983177781359.5,14604336836124.6,17647554043085.6,18914789047353.0,20306635471472.2,20939604263512.1,19663539084053.1,19549824626203.8,21644841419480.9,23304501933943.9,23681744716187.8,22851374975033.8,27104087422750.6
World,11336590644916.5,11727603962156.2,11609770331649.2,11840065192866.6,12271599306473.0,12862129922841.2,15207735012460.0,17310212349485.2,19341190141116.7,20197416427770.8,22783754938461.9,23763495621881.3,25410281534978.7,25826196199251.8,27876766197809.0,31048402318515.5,31741779852478.0,31627744822233.5,31546478648028.2,32745401790419.3,33839543447259.1,33623874142346.7,34917872758829.1,39152219944703.5,44123871631674.5,47784318320003.9,51780102663355.0,58349348476252.5,64120604168598.4,60803913019546.6,66605599347148.5,73857461479872.3,75500388177983.7,77606228872414.0,79732636600985.5,75186364779691.7,76469364472137.9,81409498368206.0,86466958777951.7,87654250895445.7,85116336691718.7,96527425918257.8
